sample_id,cluster_sample_id,feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
VN_BS_1-1_1-4_20250418_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-1_20250418_raw_vnir,0.43038532,0.34719247,0.2735702,0.20951857,0.15503752,0.110127084,0.07392037,0.048716396,0.033637833,0.02717946,0.027431078,0.032309253,0.036697883,0.038412765,0.03854473,0.03876806,0.039555952,0.041442018,0.045115095,0.051237125,0.06024675,0.0722095,0.08672587,0.10291653,0.11952418,0.13512652,0.14840531,0.15837514,0.16449355,0.16664024,0.16504851,0.16026562,0.15308516,0.1444261,0.1351977,0.12615947,0.11782595,0.11045917,0.10409771,0.09859195,0.0936786,0.08910414,0.08471163,0.08044735,0.07630915,0.072286345,0.06836806,0.064592324,0.061058365,0.05793136,0.055519335,0.05439751,0.05547606,0.05995295,0.0691793,0.08449282,0.1070231,0.13742113,0.17558995,0.22058699,0.27077326,0.324064,0.37817448,0.43085074,0.4801003,0.52440065,0.56281304,0.5949778,0.62103367,0.64152366,0.6572813,0.6692901,0.6785008,0.6857166,0.6915379,0.69637096,0.7004581,0.7039482,0.7069337,0.7094781,0.7116418,0.713483,0.71506184,0.7164285,0.7176317,0.7187129,0.71969736,0.7206081,0.7214588,0.722253,0.72299635,0.7236829,0.7243228,0.7249201,0.7254892,0.72604334,0.72658896,0.7271214,0.72761697,0.7280334,0.728304,0.72835135,0.7280877,0.7274413,0.7263471,0.72477597,0.72275305,0.7203521,0.71770597,0.71498764,0.7124004,0.7101131,0.7082552,0.7069191,0.70613664,0.7059123,0.7062043,0.70701265,0.70833737,0.7101785,WW
VN_BS_2-13_2-16__20250415_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_2-13_20250415_raw_vnir,0.42657375,0.34492683,0.27257174,0.2095085,0.15573707,0.11125746,0.07507889,0.049654167,0.034164887,0.027176386,0.026876546,0.031295504,0.0352736,0.036866635,0.037038345,0.037451424,0.038576227,0.040842988,0.044802174,0.050994523,0.05977638,0.0711896,0.08486468,0.1000019,0.11548709,0.13005711,0.14252914,0.15200141,0.15796286,0.16028266,0.15915324,0.15506221,0.14873292,0.14101447,0.13275243,0.124644056,0.11715326,0.11050207,0.10471366,0.09965174,0.095085375,0.09079744,0.08665874,0.082629025,0.07870184,0.07485172,0.07104847,0.0673023,0.06368745,0.06037017,0.057686895,0.05624959,0.056985542,0.061067384,0.06977281,0.084316164,0.10564571,0.13419743,0.16968563,0.21108118,0.25678012,0.30483413,0.35316953,0.39979726,0.44301352,0.48156404,0.5147078,0.5422038,0.5642403,0.58136404,0.5943665,0.6041321,0.6114899,0.6171342,0.6215834,0.6251901,0.6281764,0.630688,0.6328238,0.6346689,0.6362841,0.63770753,0.6389515,0.64002275,0.64092445,0.64166605,0.6422638,0.6427425,0.64312154,0.6434294,0.6436796,0.6438843,0.6440381,0.64414036,0.6441871,0.6441878,0.64415014,0.6440849,0.64398926,0.64385194,0.64364165,0.6433163,0.642815,0.64206696,0.64099324,0.63953966,0.6376833,0.6354613,0.6329653,0.63033473,0.6277554,0.62537724,0.62333304,0.6216954,0.6205004,0.6197406,0.619384,0.6194305,0.6198801,0.6207327,MD
VN_BS_3-5_3-8__20250414_raw_vnir_cube_top_left_mean_spectrum,VN_MD_BS_3-5_20250414_raw_vnir,0.35477442,0.2871782,0.22746041,0.1756211,0.13166027,0.09557789,0.06692527,0.047217365,0.03561773,0.03079899,0.031150697,0.034971643,0.038229413,0.039405894,0.039412204,0.039622758,0.04052508,0.042585146,0.046369154,0.052416205,0.06107363,0.07236642,0.085916966,0.100931965,0.11629553,0.13074358,0.14309606,0.15245429,0.15829928,0.16049255,0.15922537,0.15498967,0.14851978,0.14067309,0.13229659,0.1240932,0.11653184,0.10983908,0.104034305,0.09897548,0.09443087,0.090187885,0.086124465,0.082203336,0.07842076,0.07475457,0.07117256,0.06768674,0.0643811,0.061427,0.059153944,0.05814933,0.059301388,0.063738346,0.07269882,0.087379344,0.10875653,0.1373585,0.17303807,0.21490243,0.2614451,0.31076193,0.36076418,0.40937707,0.45475307,0.49547568,0.5306637,0.55998325,0.5835758,0.6019763,0.6160034,0.6266005,0.6346684,0.64095235,0.6460007,0.6501791,0.65370506,0.6567049,0.6592548,0.661416,0.6632455,0.66479135,0.66609854,0.66720945,0.6681619,0.66898525,0.6697064,0.670345,0.6709119,0.67141485,0.67186254,0.6722543,0.6725987,0.67290026,0.6731752,0.67344093,0.6737193,0.67402273,0.67435086,0.6746855,0.67498666,0.67519563,0.6752371,0.6750247,0.6744862,0.6735697,0.6722629,0.67061025,0.6687099,0.6666981,0.6647452,0.6629961,0.6615515,0.6604767,0.6597958,0.65948784,0.65953493,0.6599372,0.66069454,0.6618071,MD
VN_BS_3-17_3-20_20250421_raw_vnir_cube.npy_top_left_mean_spectrum,,0.42929238,0.34688893,0.27390915,0.21035308,0.15622069,0.111512,0.07520136,0.049815625,0.034549326,0.0279547,0.028164914,0.033110637,0.0375779,0.039335508,0.03951911,0.039634272,0.040206093,0.04174205,0.044883203,0.05025938,0.05829909,0.06908105,0.082259275,0.097043835,0.11228109,0.12664378,0.13889086,0.14808507,0.15369228,0.15557593,0.15394232,0.14929605,0.14238545,0.13408513,0.12526266,0.116645664,0.10872952,0.10176561,0.09578955,0.09065443,0.08610758,0.08190314,0.07788995,0.074018136,0.07029027,0.06670713,0.06326464,0.060000993,0.057005018,0.054410968,0.05246182,0.051622845,0.052662604,0.056635495,0.064783774,0.07840759,0.098698385,0.12649213,0.16198167,0.20456624,0.25291285,0.30514714,0.3590757,0.41240925,0.46301427,0.5091609,0.549688,0.5840444,0.61222565,0.63468546,0.652213,0.6657726,0.67633,0.68471324,0.6915589,0.6973066,0.7022419,0.706531,0.7102768,0.71354645,0.71639454,0.7188689,0.7210201,0.7228966,0.7245491,0.7260218,0.72736,0.7285902,0.72973627,0.73081154,0.73182815,0.7327988,0.7337419,0.7346834,0.7356515,0.73666847,0.73773646,0.7388319,0.7399058,0.7408848,0.7416816,0.74219406,0.74232745,0.7420027,0.7411716,0.73983884,0.73807865,0.73605865,0.7340327,0.7323056,0.73125416,0.73097855,0.7314826,0.73266894,0.7343716,0.73609024,0.7381606,0.7405825,0.74335605,0.74648124,SD
VN_BS_3-13_3-16_20250419_raw_vnir_cube.npy_bottom_left_mean_spectrum,,0.38857546,0.3124677,0.24548835,0.18763737,0.1389148,0.09932061,0.0689328,0.048580226,0.037047934,0.032663777,0.03354085,0.037789613,0.04098035,0.041673966,0.041379385,0.041522574,0.042240247,0.043742817,0.046351757,0.050424945,0.056237224,0.06387028,0.073120885,0.0834746,0.09415993,0.10425505,0.11285847,0.11927097,0.123080626,0.12416479,0.12265684,0.118929416,0.1135527,0.107201286,0.10053691,0.09410358,0.08826344,0.08319395,0.07890648,0.075277336,0.07210397,0.06919752,0.06644334,0.06379962,0.06126171,0.05883083,0.056517255,0.054375168,0.052505232,0.051036257,0.05015367,0.05018258,0.051653158,0.05531475,0.062109824,0.07311806,0.08945056,0.11206462,0.14151272,0.17772707,0.21995841,0.26683375,0.31648374,0.3667403,0.4153985,0.46049824,0.50056624,0.5347387,0.5627817,0.58501405,0.6021648,0.61518514,0.6250555,0.63264394,0.63863546,0.64351207,0.647586,0.6510383,0.6539782,0.65648377,0.6586079,0.66038495,0.66184545,0.6630209,0.66396254,0.664728,0.6653797,0.6659734,0.6665547,0.6671611,0.66780794,0.66849315,0.6691998,0.66990876,0.67060876,0.6712882,0.67194045,0.6725493,0.6730909,0.67351824,0.673758,0.6737172,0.67328405,0.67236185,0.6708848,0.6688228,0.6662088,0.6631369,0.6597788,0.6563584,0.6531434,0.6503478,0.64814216,0.6466379,0.64589024,0.6459007,0.6466158,0.6480356,0.65016,0.65298903,SD
VN_BS_1-13_1-16_20250422_raw_vnir_cube_bottom_left_mean_spectrum,VN_WW_BS_1-15_20250422_raw_vnir,0.4218632,0.33870125,0.2654007,0.20196153,0.14838374,0.10466733,0.07094065,0.048025977,0.03457483,0.028768498,0.028620536,0.032201584,0.034922123,0.03523444,0.034882907,0.035455197,0.03720955,0.040435176,0.045564096,0.053066302,0.06329983,0.07632258,0.091724895,0.10860636,0.12572306,0.14165668,0.15507004,0.16496335,0.17078741,0.17242697,0.17014046,0.16452011,0.1564214,0.14683484,0.13673863,0.12694407,0.11799586,0.11015811,0.10344781,0.09767817,0.09255107,0.08778976,0.08323068,0.0788236,0.07457117,0.07046703,0.06650047,0.06270494,0.05917095,0.056046,0.053604662,0.052365903,0.05316176,0.05710205,0.06547034,0.07958761,0.1006341,0.12939674,0.16598864,0.20971656,0.25916395,0.312392,0.36715657,0.42114025,0.47220495,0.51862496,0.55923474,0.5934777,0.62134904,0.6433264,0.6602326,0.67307633,0.68285894,0.69044775,0.69651186,0.70151526,0.7057434,0.7093649,0.7124729,0.7151334,0.7173839,0.71925443,0.72076446,0.72194195,0.72282904,0.72348493,0.7239813,0.7243934,0.72479546,0.72525686,0.7258284,0.726539,0.72739667,0.72839504,0.72951144,0.73070985,0.73193914,0.7331289,0.73418903,0.73502094,0.73550683,0.7355266,0.7349739,0.73376405,0.7318446,0.72920805,0.7259049,0.7220465,0.71780163,0.71339387,0.7090796,0.7050917,0.70162183,0.69880027,0.69669086,0.6953567,0.694702,0.69472677,0.6954309,0.6968144,WW
VN_BS_3-1_3-4_20250419_raw_vnir_cube_bottom_left_mean_spectrum,VN_SD_BS_3-3_20250419_raw_vnir,0.40404332,0.3231668,0.251957,0.190414,0.13853772,0.096328214,0.06381408,0.04195309,0.029528381,0.024803236,0.025773292,0.030391825,0.03395549,0.03497528,0.03485046,0.034980576,0.035647143,0.037177913,0.040023874,0.044632647,0.051314034,0.060124118,0.07078507,0.08266793,0.09486412,0.10632132,0.116044,0.123275265,0.12758426,0.12885426,0.12724526,0.12317549,0.11727172,0.11027244,0.10290406,0.09576688,0.08926331,0.08359208,0.07877213,0.07467031,0.07106492,0.0677485,0.06459473,0.06156128,0.058647014,0.055852834,0.053187504,0.05070785,0.048521955,0.046770867,0.04566713,0.045587316,0.04713925,0.051166017,0.058703806,0.070905805,0.08891371,0.11365413,0.14557351,0.18443844,0.22931695,0.2786627,0.33046702,0.38247076,0.43244493,0.4784582,0.5190883,0.5535404,0.5816392,0.60376054,0.62069637,0.6334574,0.64307344,0.6504559,0.65632856,0.66119313,0.6653651,0.66901684,0.6722371,0.6750866,0.67760986,0.67984265,0.68180645,0.6835266,0.6850313,0.68634963,0.6875006,0.6884899,0.6893206,0.6899999,0.6905414,0.69096726,0.691313,0.69162405,0.6919513,0.69234395,0.6928245,0.6933901,0.69399756,0.6945754,0.6950333,0.69527644,0.69521844,0.69478786,0.69394386,0.6926907,0.6910756,0.6891974,0.68718946,0.6852144,0.6834235,0.6819871,0.681038,0.68067247,0.6809433,0.6819333,0.68354833,0.6857885,0.6886539,0.6921444,SD
VN_BS_1-5_1-8_20250418_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-5_20250418_raw_vnir,0.42650676,0.34524646,0.27326268,0.2105554,0.15712467,0.11297045,0.076967135,0.051770736,0.03659409,0.030023728,0.030238042,0.035215933,0.039559335,0.041246656,0.04127638,0.041433282,0.042122275,0.04385253,0.0472494,0.05293065,0.061314687,0.0724688,0.08603195,0.10119453,0.11678434,0.13146041,0.14397344,0.15337902,0.1591365,0.16110517,0.15949406,0.15481752,0.14783762,0.13944387,0.13051632,0.12179184,0.11377251,0.10670946,0.100633875,0.095393695,0.09073269,0.08640735,0.08227065,0.07827885,0.07443877,0.07075356,0.06722591,0.06390728,0.060909823,0.058401443,0.05666659,0.05622042,0.05788593,0.06276436,0.07212503,0.08726305,0.109327875,0.13908027,0.17661245,0.2211997,0.27138513,0.3251928,0.38035655,0.43454498,0.48561442,0.53184354,0.572095,0.6058596,0.63319296,0.65460956,0.67096967,0.68331486,0.6926713,0.6999163,0.7057137,0.71050775,0.7145637,0.7180283,0.72097766,0.7234622,0.72552776,0.7272295,0.72862756,0.72979105,0.73079115,0.7316916,0.7325415,0.73337185,0.734195,0.73501104,0.7358096,0.73658466,0.73733586,0.7380653,0.73878175,0.73949313,0.7401911,0.74085,0.74141854,0.7418243,0.7419967,0.7418547,0.7413295,0.74035853,0.73890316,0.73695093,0.73451763,0.7316768,0.72856045,0.72536397,0.7223386,0.7196793,0.7175547,0.7160677,0.71526283,0.71512675,0.7156202,0.7167431,0.7184955,0.72087735,WW
VN_BS_1-13_1-16_20250423_raw_vnir_cube_top_left_mean_spectrum,VN_WW_BS_1-13_20250423_raw_vnir,0.44116086,0.35713458,0.28264135,0.21768117,0.16225405,0.11635998,0.07911095,0.05280896,0.03652035,0.028724564,0.027615897,0.031320006,0.03465744,0.035669256,0.035740353,0.036593296,0.038592592,0.042061232,0.04746142,0.055266425,0.06582404,0.07917288,0.094871104,0.111986764,0.12925504,0.14525138,0.15865257,0.1684883,0.17425121,0.17586695,0.17362072,0.16811366,0.1601864,0.15080634,0.14092545,0.13132796,0.12253745,0.114812605,0.10817891,0.102464475,0.09737724,0.09263585,0.08806451,0.08360429,0.07925017,0.07499368,0.070829876,0.066809915,0.063052155,0.05974263,0.057203785,0.056005523,0.057024516,0.06139521,0.070384935,0.08524701,0.10704112,0.13638665,0.17321725,0.2166892,0.26530382,0.31711406,0.3699378,0.42158806,0.4700986,0.51392806,0.55208117,0.5841258,0.6101442,0.630645,0.6464533,0.6585185,0.66776353,0.6749787,0.68077415,0.6855747,0.68964946,0.69317216,0.6962615,0.6990018,0.70144767,0.70360756,0.7054713,0.70702636,0.70827854,0.70925444,0.710002,0.7105949,0.7111146,0.71164465,0.71224755,0.71295047,0.71375334,0.7146393,0.715575,0.7165313,0.7174722,0.71835965,0.7191497,0.71979326,0.72022766,0.72038007,0.72017866,0.7195465,0.71841323,0.7167342,0.7144909,0.71172374,0.70853466,0.705077,0.7015194,0.69812304,0.69513094,0.6927393,0.6910879,0.69041574,0.6904928,0.6913191,0.69289464,0.6952194,WW
VN_BS_2-1_2-4_20250419_raw_vnir_cube_bottom_left_mean_spectrum,VN_DR_BS_2-3_20250419_raw_vnir,0.40566093,0.3247204,0.25344828,0.19184454,0.1399092,0.09764224,0.06492934,0.04294037,0.030503137,0.025904888,0.02713454,0.032108672,0.0359348,0.03701976,0.036848415,0.03692348,0.03756666,0.039226815,0.042489503,0.047921762,0.05590057,0.06647786,0.079305045,0.0936231,0.108340256,0.12220707,0.13405004,0.14297844,0.148483,0.15042864,0.14900157,0.14467855,0.13817176,0.13032039,0.12195774,0.11378244,0.106268354,0.09965494,0.09397391,0.08908636,0.084749565,0.08072925,0.0768777,0.073143534,0.06952207,0.066004,0.062577754,0.05927779,0.0561937,0.05346831,0.051361904,0.05036527,0.051271193,0.05514722,0.06322922,0.076783516,0.09693187,0.12440869,0.1592929,0.20088263,0.2477882,0.29814085,0.34980428,0.40059122,0.44851092,0.4919721,0.52992725,0.56189454,0.5879023,0.6084084,0.6241896,0.63619554,0.6453712,0.65252525,0.6582919,0.66310513,0.6672402,0.6708534,0.6740312,0.6768314,0.6792956,0.68146104,0.6833596,0.68501693,0.68646896,0.68775094,0.6888919,0.68991303,0.69082177,0.6916312,0.6923483,0.69297874,0.6935386,0.69405675,0.6945745,0.695139,0.6957814,0.69650567,0.6972889,0.69808036,0.69879663,0.6993418,0.6996189,0.69953555,0.69902205,0.6980312,0.69655937,0.6946535,0.69241786,0.6900117,0.6876418,0.6855019,0.6837497,0.68249756,0.68179905,0.68169135,0.682104,0.68303686,0.68449014,0.68646365,DR
VN_BS_1-5_1-8_20250419_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-8_20250419_raw_vnir,0.42436752,0.3468604,0.27764466,0.21672034,0.1640874,0.11974584,0.08141786,0.053413823,0.03546256,0.026568348,0.025219956,0.029569512,0.034033384,0.03602238,0.035914265,0.035597764,0.03574558,0.036877748,0.039688904,0.04487591,0.052945245,0.06403814,0.07783556,0.093534164,0.10993304,0.12561883,0.13922966,0.14970402,0.15640317,0.15911981,0.15802367,0.15361728,0.14667434,0.13812302,0.12889633,0.11979195,0.11136988,0.10392979,0.09753656,0.09205945,0.08723914,0.082797766,0.07853048,0.07432806,0.07014,0.065929286,0.061671894,0.057407983,0.053260174,0.04941943,0.046186864,0.04407805,0.043908756,0.046787735,0.054027654,0.06701178,0.08702053,0.11498524,0.15118441,0.1950535,0.24522217,0.29971296,0.3561755,0.41213825,0.4652823,0.51369345,0.5560449,0.5916569,0.6204488,0.64285505,0.65969694,0.6720221,0.680908,0.687313,0.69201016,0.6955512,0.69829357,0.700457,0.7021722,0.70353216,0.7046006,0.70542943,0.70606,0.7065254,0.7068658,0.70711285,0.7072909,0.7074223,0.7075181,0.70759237,0.70765525,0.70772177,0.707808,0.70792145,0.70806396,0.70822835,0.7083907,0.7085161,0.70854795,0.7084137,0.7080254,0.70727694,0.70605147,0.7042366,0.7017397,0.698517,0.6945954,0.690088,0.685188,0.68014663,0.67526776,0.6707687,0.6667982,0.66343796,0.6606977,0.6585006,0.6568546,0.65575993,0.65521634,0.65522397,WW
VN_BS_2-1_2-4_20250420_raw_vnir_cube_top_right_mean_spectrum,VN_DR_BS_2-2_20250420_raw_vnir,0.43134737,0.3567592,0.28953362,0.22967058,0.17717013,0.13203226,0.09085087,0.059539683,0.03838811,0.026867952,0.023798468,0.027506689,0.032226447,0.034981925,0.035440914,0.035290692,0.035465717,0.03651528,0.039122224,0.043977708,0.051568944,0.06202065,0.07500746,0.08974029,0.105061404,0.11962653,0.13216253,0.14169347,0.14765894,0.14990668,0.14863074,0.14432138,0.13770758,0.12965031,0.12101025,0.11251581,0.1046713,0.09774039,0.09177404,0.08664594,0.08211511,0.077925086,0.073891334,0.069920935,0.0659751,0.06202388,0.05804669,0.054080587,0.050237365,0.046694305,0.043732896,0.041833494,0.041751746,0.04451317,0.051333055,0.06349926,0.08221824,0.10838918,0.14233598,0.18362354,0.23107442,0.282927,0.33703002,0.39105996,0.4427723,0.49025816,0.5321251,0.567598,0.5964998,0.61918205,0.6364047,0.6491646,0.65850806,0.66537803,0.67053044,0.6745082,0.67766595,0.68022406,0.68232256,0.6840606,0.6855108,0.6867176,0.6877215,0.68855447,0.689242,0.6898027,0.6902537,0.6906032,0.690861,0.6910387,0.69114965,0.6912099,0.6912427,0.691262,0.6912814,0.69130236,0.6913166,0.6913025,0.6912187,0.69101965,0.6906413,0.6900166,0.68905985,0.68767345,0.68577737,0.6833124,0.68026406,0.67669207,0.6727261,0.6685683,0.66447574,0.66064394,0.6572239,0.6542978,0.65189713,0.64996916,0.64850414,0.64750206,0.64696306,0.64688694,DR
VN_BS_3-13_3-16_20250423_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-13_20250423_raw_vnir,0.39917752,0.32228366,0.2542814,0.19517073,0.14495166,0.10362417,0.07048185,0.047513373,0.033826444,0.027976463,0.028202096,0.0326285,0.036410123,0.037790176,0.037951097,0.038307417,0.039183453,0.0408181,0.04352859,0.047639716,0.053382512,0.060794804,0.06965588,0.079462,0.08949596,0.09892828,0.10696774,0.11300985,0.11671108,0.117979735,0.1169469,0.11394296,0.10946097,0.10408002,0.098376125,0.09282423,0.08774194,0.08328742,0.079478,0.07621611,0.073332734,0.07066415,0.06810722,0.06562446,0.063210845,0.06085963,0.058569968,0.056380454,0.054376785,0.05268476,0.05150277,0.051177453,0.052258797,0.055494625,0.06177835,0.07207071,0.08729161,0.10815044,0.13494301,0.16741058,0.20473364,0.245621,0.28844127,0.3313918,0.37270835,0.41087374,0.4447778,0.4738032,0.49782163,0.5171305,0.53233373,0.54419696,0.55349594,0.56091255,0.56698364,0.57208866,0.57647574,0.58030903,0.58370346,0.5867481,0.58950496,0.5920083,0.59426963,0.59629023,0.598074,0.5996256,0.6009659,0.60212725,0.6031555,0.6041045,0.60502696,0.605963,0.6069406,0.6079749,0.60907036,0.6102183,0.6114134,0.6126366,0.6138636,0.61505336,0.61614877,0.61707294,0.61773795,0.6180571,0.6179566,0.6173928,0.61637795,0.61498857,0.6133858,0.61179847,0.61050093,0.6098225,0.6100616,0.61145866,0.6141804,0.61846495,0.6240624,0.63097286,0.6391963,0.6487327,SD
VN_BS_3-9_3-12_20250419_raw_vnir_cube_top_left_mean_spectrum,VN_SD_BS_3-9_20250419_raw_vnir,0.39484277,0.31987375,0.2534549,0.19558617,0.14626762,0.10549924,0.07238641,0.049167223,0.03505779,0.028731486,0.028529929,0.03264981,0.036369443,0.03777935,0.037941474,0.038184818,0.038884692,0.040257208,0.042637113,0.046406522,0.051848345,0.059046943,0.06781745,0.07767198,0.087863915,0.09750412,0.10573184,0.11187692,0.11555001,0.11663659,0.115261436,0.111780725,0.10673981,0.10077713,0.094516784,0.08847115,0.08298314,0.07821766,0.07418462,0.070765674,0.06777216,0.065031625,0.06244297,0.059974603,0.05762953,0.0554113,0.053329907,0.051435743,0.04982065,0.0485973,0.04793315,0.048132166,0.049701918,0.05336675,0.06003937,0.070763245,0.08661015,0.10849602,0.13692068,0.17175701,0.21220204,0.2568513,0.30384454,0.35107636,0.3964639,0.43822035,0.47506517,0.5063229,0.53189766,0.5521725,0.56786144,0.57983875,0.58897865,0.5960392,0.60161865,0.6061529,0.6099411,0.613181,0.616006,0.6185107,0.6207466,0.6227415,0.6245013,0.62602746,0.6273369,0.6284644,0.6294576,0.63036084,0.6312161,0.63205755,0.63290095,0.6337442,0.634564,0.63533354,0.63603485,0.63665235,0.6371804,0.6376115,0.6379468,0.6381913,0.6383363,0.6383437,0.6381561,0.6377174,0.6369848,0.63592196,0.6345251,0.63282955,0.6309358,0.6290186,0.6273559,0.62608784,0.62531304,0.62508756,0.62542164,0.62617594,0.6274087,0.6291198,0.63130933,0.63397723,SD
VN_BS_3-13_3-16_20250416_raw_vnir_cube_bottom_right_mean_spectrum,VN_MD_BS_3-16_20250416_raw_vnir,0.42424455,0.34683034,0.27788118,0.21739711,0.16537811,0.121824205,0.08498181,0.058399495,0.041533183,0.033187985,0.031775728,0.035514288,0.039106034,0.040263474,0.039726008,0.039494626,0.04011176,0.041922394,0.045404896,0.051052332,0.059238046,0.07005834,0.08320927,0.09794854,0.11319884,0.12769602,0.14020243,0.14973705,0.15570204,0.15790205,0.15649913,0.15197977,0.14509648,0.13674624,0.12783079,0.119105645,0.11108461,0.104023725,0.09795297,0.092726015,0.08809227,0.08380647,0.07970712,0.07572201,0.07182316,0.06797632,0.06414575,0.060345925,0.056664724,0.053259958,0.05040364,0.04857913,0.04855149,0.051353138,0.058208525,0.07042304,0.08923083,0.11556727,0.14978477,0.1914556,0.23938486,0.29176113,0.3463607,0.40077475,0.45269307,0.5001715,0.5418296,0.57692766,0.6053523,0.62751114,0.64421195,0.65646905,0.66532165,0.6716838,0.6762929,0.67967856,0.6821862,0.68403566,0.68537796,0.6863184,0.6869359,0.6872827,0.68740135,0.68733454,0.6871398,0.6868723,0.6865798,0.68630576,0.686076,0.6859081,0.68579805,0.6857449,0.68573713,0.68575644,0.68578076,0.6857763,0.68570197,0.6855042,0.685122,0.68448955,0.68353903,0.6822073,0.6804334,0.6781643,0.67536825,0.6720424,0.6682289,0.664012,0.6595285,0.654957,0.6505185,0.64637846,0.64267254,0.63948095,0.6368409,0.6347435,0.63315517,0.6320759,0.63150567,0.6314445,MD
VN_BS_1-5_1-8_20250420_raw_vnir_cube_bottom_right_mean_spectrum,VN_WW_BS_1-8_20250420_raw_vnir,0.4136646,0.33766064,0.2698126,0.21012054,0.1585844,0.11520419,0.0777789,0.050500385,0.033072624,0.024494061,0.023265684,0.027572853,0.03193581,0.033885922,0.03380676,0.033542205,0.033788573,0.03502903,0.037882548,0.042971775,0.050734863,0.061270613,0.074255,0.08892146,0.10414822,0.11863346,0.1311362,0.14069371,0.14673729,0.14909859,0.14795174,0.14377037,0.13727306,0.12931345,0.12074866,0.112307,0.104496546,0.097585656,0.09162879,0.08650437,0.08197444,0.07778687,0.07376013,0.0697993,0.06586188,0.061913848,0.057930954,0.053944826,0.050061107,0.046452075,0.04339781,0.041380804,0.04115982,0.043757312,0.050378755,0.062296722,0.080695264,0.106448926,0.1398594,0.1804877,0.2271823,0.27823147,0.33154246,0.38485625,0.43598756,0.48306367,0.5247038,0.5601146,0.58907634,0.6118942,0.6292822,0.6422084,0.6516902,0.65866125,0.66388214,0.66790634,0.6710987,0.67368394,0.67579585,0.6775258,0.67893517,0.6800725,0.6809705,0.6816652,0.6821997,0.6826104,0.68293655,0.6832011,0.6834226,0.68362385,0.68382025,0.68403184,0.6842763,0.6845648,0.6849007,0.6852634,0.6856231,0.6859223,0.68609107,0.68605256,0.68571144,0.68497384,0.68373865,0.6819073,0.6794022,0.6761801,0.67226934,0.66778046,0.66291726,0.6579772,0.65334916,0.6493343,0.64617103,0.6440104,0.6429077,0.642839,0.64375234,0.6456477,0.64852506,0.65238446,WW
